True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
0,0,0.5954728819970165,0.07475526691191256,0.23723826376955995,0.007753394269659629,0.08313510479457185,0.0016450882572795087,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.44,0.01,0.46,0.0,0.09,0.0,0,0.608072503702467,0.04801968758276338,0.25807017479138034,0.008849925478259045,0.07460123833171689,0.002386470113413221,2,0.2,0.0,0.6,0.0,0.2,0.0
2,2,0.3239415849514553,0.10532168949823494,0.40831918123582456,0.06004098475237296,0.09203865052013607,0.010337909041976082,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.18,0.06,0.75,0.0,0.01,0.0,2,0.31104312274841195,0.07392868263685431,0.4386412260689373,0.056305100929711166,0.11346642280441353,0.006615444811671534,2,0.2,0.0,0.8,0.0,0.0,0.0
5,5,0.009852742372548611,0.042488893549886705,0.031241128366151196,0.25799959220701374,0.08886630442798406,0.5695513390764156,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.06,0.1,0.14,0.7,5,0.0065888158537922925,0.026551539001143265,0.026430008819241846,0.20524068013555252,0.1374566156639212,0.5977323405263485,5,0.0,0.0,0.2,0.0,0.0,0.8
0,2,0.2592152968065195,2.3871549191520134e-06,0.7407262016070758,5.2190234212138047e-05,3.911334105839561e-06,1.2863167618496656e-08,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.33,0.0,0.64,0.0,0.03,0.0,0,0.4906740802627046,1.0362973548597075e-05,0.5092890221203736,5.043664732208918e-06,2.1456633082141604e-05,3.4345558835173295e-08,2,0.2,0.0,0.8,0.0,0.0,0.0
1,1,0.01073968917541544,0.8083541357744098,0.04239986814604619,0.011283746311588875,0.1253717417033007,0.001850818889238987,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.07,0.37,0.01,0.03,0.51,0.01,1,0.005435571966681696,0.8263585745384759,0.028412294321377318,0.00838385513296603,0.13016074473919956,0.0012489593012993809,4,0.0,0.4,0.0,0.0,0.6,0.0
2,5,0.034075435876506285,0.05493328188506979,0.10555765636835669,0.17966204766259788,0.10379730046629296,0.5219742777411763,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.01,0.01,0.01,0.04,0.93,5,0.02989169399990796,0.042177888561398216,0.1114187389173553,0.1421706788467299,0.16358671010349524,0.5107542895711129,5,0.0,0.0,0.0,0.0,0.0,1.0
2,2,0.1605850571183107,0.005219447370994304,0.8124152437860532,0.014958513879564183,0.005938053071561007,0.0008836847735166338,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.25,0.0,0.47,0.12,0.16,0.0,2,0.24982693456754246,0.004163026177368887,0.7209086253481555,0.006479819904675408,0.01794609675917981,0.0006754972430777487,0,0.4,0.0,0.4,0.0,0.2,0.0
5,5,0.046506947119824636,0.11385915202774714,0.08911940754382533,0.09404284671535255,0.1716868031875596,0.4847848434056908,1,0.0,1.0,0.0,0.0,0.0,0.0,2,0.15,0.08,0.28,0.14,0.08,0.27,5,0.046126370993275975,0.10298740699108416,0.09978278240214171,0.0975318758993122,0.22022835932488827,0.43334320438929796,5,0.0,0.2,0.2,0.0,0.2,0.4
5,5,0.023211718684205573,0.10182481546239447,0.05359108715418502,0.07513181849260304,0.17837823393260469,0.5678623262740072,1,0.0,1.0,0.0,0.0,0.0,0.0,5,0.1,0.21,0.16,0.09,0.1,0.34,5,0.021384676171042314,0.09307124523292064,0.054496689325953196,0.07501439334231588,0.20302086293015312,0.5530121329976146,5,0.0,0.2,0.2,0.0,0.0,0.6
3,3,0.005202836374957772,0.013372469676506689,0.013005782306378784,0.77827327621979,0.06703010951444867,0.12311552590791804,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.97,0.01,0.02,3,0.0024408568223892096,0.005363817170711802,0.009974229228623961,0.7882584648288913,0.06664501999269028,0.12731761195669347,3,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.052644418238409006,0.3446259712349484,0.3365389028738868,0.05297915507313933,0.21170001992682264,0.0015115326527938133,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,0.37,0.13,0.09,0.41,0.0,2,0.04208721713244846,0.27242358216653695,0.4100523431050885,0.0382807307712167,0.23451151762377176,0.002644609200937502,4,0.0,0.4,0.0,0.0,0.6,0.0
0,0,0.6811477206143536,0.006879478018543935,0.3036287285125741,0.0016299357275108173,0.00667205219727512,4.2084929742426676e-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.25,0.0,0.0,0.0,0,0.7158815927112039,0.002656807303278252,0.2725723566857132,0.0009659568191693298,0.007872954211930456,5.033226870488811e-05,0,0.6,0.0,0.4,0.0,0.0,0.0
1,3,0.015994902299684314,0.20635567173773306,0.11628600172378327,0.3912666038071107,0.1658501433623628,0.10424667706932575,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.02,0.16,0.07,0.36,0.33,0.06,3,0.010532530485362025,0.15962689706624927,0.10932558091267518,0.41867466193271463,0.21128173411802417,0.09055859548497434,4,0.0,0.2,0.0,0.2,0.6,0.0
0,0,0.8088280764100516,0.014898757952280411,0.1572629263094586,0.002534521449334268,0.016382022161986906,9.369571688831319e-05,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.59,0.0,0.39,0.0,0.02,0.0,0,0.7359852704110588,0.006963552628781117,0.2393415338770899,0.0018636589915776837,0.015711230555032204,0.0001347535364604244,2,0.4,0.0,0.6,0.0,0.0,0.0
0,2,0.40138407078591154,0.0014570911292880703,0.5891521301012933,0.004901687353866325,0.0029466006960042097,0.00015841993363649087,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.63,0.0,0.35,0.0,0.02,0.0,2,0.41873503042825583,0.0005684787465555584,0.5738495387221214,0.0015128129888138998,0.00524011681090052,9.402230335313099e-05,0,0.8,0.0,0.2,0.0,0.0,0.0
0,0,0.5419269636461942,0.0006496090398297331,0.4553700944604955,0.0009188392127057105,0.0011220712084630414,1.2422432311829722e-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.84,0.0,0.16,0.0,0.0,0.0,0,0.603238292317442,0.00032536684886318276,0.3941113967488617,0.00039668047490888826,0.0019171076366479474,1.1155973276190892e-05,0,1.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0006060622099478501,0.003848272426241795,0.002062317926959836,0.9453862783792025,0.018269432601529488,0.029827636456118373,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.96,0.03,0.01,3,0.00020635827927499394,0.0014788431172079264,0.0018771936127022011,0.9482398424558219,0.01704899290001672,0.03114876963497612,3,0.0,0.0,0.0,1.0,0.0,0.0
2,5,0.14624776440209605,0.09702641822530694,0.2092693889490565,0.10566648956194351,0.14184154406567487,0.2999483947959221,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.28,0.11,0.33,0.06,0.11,0.11,2,0.15325841195891102,0.0775235201039036,0.23989924875804672,0.12561595482152282,0.18126048351227098,0.2224423808453447,0,0.4,0.0,0.2,0.0,0.4,0.0
2,3,0.16965781185588946,0.07181732070998643,0.23311856308387482,0.3358655469284091,0.0951926720342028,0.09434808538763739,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.09,0.06,0.3,0.29,0.19,0.07,3,0.15250499259566117,0.04492168007606614,0.27824986493752346,0.3129432843631999,0.12035548166214109,0.09102469636540803,3,0.0,0.0,0.2,0.4,0.2,0.2
4,4,0.003063071586214542,0.1553889762646514,0.03347716564044391,0.16664779857581807,0.4668951184271443,0.17452786950572777,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.04,0.0,0.04,0.88,0.04,4,0.003285003311971669,0.09703463436111978,0.030828607301551868,0.14636473040240844,0.540565430299982,0.1819215943229664,4,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0.49143323417595053,7.572241561889694e-05,0.5081698072757844,0.00021934610466530573,0.000101021760900057,8.682670808703218e-07,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.29,0.0,0.71,0.0,0.0,0.0,0,0.5852663657681157,0.0001010267657614254,0.41431863591359597,7.497357447330535e-05,0.00023827573079399062,7.222472595636256e-07,2,0.2,0.0,0.8,0.0,0.0,0.0
