True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
3,3,0.0826661722589624,0.20411095247700273,0.1162080756409073,0.23298209408527285,0.1926759452515126,0.17135676028634217,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.04,0.18,0.18,0.24,0.24,0.12,4,0.012981523025360353,0.21441635947841,0.06112139456937603,0.3303371777231201,0.3341628375771348,0.04698070762659925,1,0.2,0.6,0.0,0.2,0.0,0.0
3,3,0.05086492076023754,0.04764092352749697,0.05558000064608949,0.5943115315792289,0.1990012249149181,0.05260139857202899,4,0.0,0.0,0.0,0.0,1.0,0.0,3,0.03,0.04,0.1,0.45,0.35,0.03,3,0.000661151510369068,0.001524163367997879,0.001419255007849614,0.950110669108159,0.046026804447500534,0.0002579565581242376,3,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.10877906112879467,0.517686470660763,0.1206674546587659,0.06878659109535401,0.11240562382532455,0.07167479863099778,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.14,0.47,0.09,0.03,0.21,0.06,1,0.01433737143161351,0.8898416874828676,0.07017825161150266,0.0023899215702572712,0.02189314905783114,0.0013596188459278331,1,0.2,0.8,0.0,0.0,0.0,0.0
0,2,0.3397792984506376,0.11153178898442095,0.3616576608209229,0.07277641257831495,0.06578645077780258,0.04846838838790104,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.23,0.2,0.34,0.09,0.09,0.05,2,0.4086829991353403,0.07428831658226334,0.4886426872316928,0.012194097397537242,0.015046167284184855,0.0011457323689814322,2,0.4,0.0,0.6,0.0,0.0,0.0
5,5,0.08914680368790702,0.11844111769155674,0.11885973571424263,0.11131645781787218,0.1451123330106402,0.41712355207778123,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.04,0.03,0.05,0.07,0.15,0.66,5,0.005098068979584884,0.010938606976694468,0.021171469389710436,0.006839623404733985,0.027860906293613482,0.9280913249556635,5,0.0,0.4,0.0,0.0,0.0,0.6
0,0,0.4956340277660985,0.0805274991071597,0.18893917514413855,0.061599539252875125,0.08232294171940108,0.09097681701032706,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.05,0.34,0.03,0.04,0.04,0,0.7085077775872048,0.012026470887371101,0.2601038633999271,0.0018672268181387935,0.014793970165549463,0.0027006911418087066,0,0.8,0.0,0.2,0.0,0.0,0.0
5,5,0.09568353397923093,0.121420317579353,0.14049920612016728,0.12738240634229153,0.1395466948623801,0.37546784111657705,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.06,0.04,0.07,0.04,0.06,0.73,5,0.010575311427386682,0.021601396459298407,0.058884325746911464,0.014779177138579817,0.0386976129334323,0.8554621762943913,5,0.0,0.2,0.2,0.2,0.0,0.4
3,3,0.0715244693125141,0.09264324566391693,0.10493729073043173,0.5230045418052207,0.11075803003602025,0.09713242245189632,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.04,0.14,0.07,0.51,0.1,0.14,3,0.0004554045478112993,0.0014788932808515605,0.001717089978628579,0.9929831303825242,0.0030161003147956425,0.00034938149538869465,3,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0.04576997366001654,0.12943713238709273,0.07324941143882457,0.13563431673490944,0.5131084866264738,0.10280067915268296,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.14,0.15,0.14,0.04,0.47,0.06,4,0.000474109548818332,0.01212166494412687,0.007796388010444952,0.011146607886186733,0.9667687427306795,0.0016924868797441295,1,0.0,0.4,0.2,0.0,0.4,0.0
0,2,0.22827363851265609,0.1262169823706366,0.27948089514932994,0.09247343650705542,0.13318469802216876,0.14037034943815319,4,0.0,0.0,0.0,0.0,1.0,0.0,2,0.38,0.07,0.39,0.04,0.08,0.04,2,0.3035716022552598,0.05326558579166843,0.5244377617051206,0.011919785295726496,0.08713858481870232,0.019666680133522293,0,0.6,0.0,0.4,0.0,0.0,0.0
1,1,0.08382351703052085,0.38382122956501974,0.11018075780774704,0.13209445678325632,0.2100374450584704,0.08004259375498564,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.12,0.41,0.05,0.15,0.24,0.03,1,0.008576105613381903,0.7520059972248874,0.06709963451919758,0.04347554729339868,0.12668969641914496,0.0021530189299895654,1,0.0,0.8,0.0,0.2,0.0,0.0
5,5,0.10026667684648914,0.096406673523988,0.14007236810014603,0.12850399283544925,0.16639158958397302,0.3683586991099546,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.07,0.1,0.07,0.08,0.65,5,0.018694693287323948,0.011947335459005361,0.06557230941978655,0.02918266649964595,0.07464153119551648,0.7999614641387215,5,0.0,0.2,0.2,0.0,0.2,0.4
4,4,0.07084365537673544,0.0910168403890237,0.10582137878145415,0.151598385603378,0.4197643010038106,0.1609554388455981,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.05,0.09,0.08,0.09,0.51,0.18,4,0.004433010502123399,0.010482124123175974,0.04128283256574943,0.018993928005438445,0.9026574139744472,0.022150690829065716,4,0.0,0.0,0.0,0.0,1.0,0.0
4,4,0.07912158667873641,0.1395119559586498,0.17438275670628792,0.1080186170907066,0.27512273936706544,0.22384234419855387,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.19,0.13,0.17,0.08,0.21,0.22,4,0.015723233532111996,0.048786414223291864,0.27517422680382136,0.010088671911208963,0.5747052412250342,0.07552221230453177,1,0.0,0.4,0.2,0.0,0.4,0.0
0,0,0.5627831680988312,0.03720907785280203,0.2934843830088954,0.03834917838272515,0.04459821366302415,0.023575978993721998,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.48,0.07,0.34,0.02,0.07,0.02,0,0.7696209669039106,0.0025373972407786165,0.22477291540924096,0.0005531000880278839,0.002474626920245087,4.0993437797008354e-05,2,0.4,0.0,0.6,0.0,0.0,0.0
3,3,0.07111521980313486,0.08135875020061653,0.09779319826630692,0.39321088189373,0.20328011122458023,0.1532418386116315,4,0.0,0.0,0.0,0.0,1.0,0.0,3,0.11,0.08,0.1,0.44,0.23,0.04,3,0.00476344838856232,0.011603155323812104,0.019978388411543056,0.5888919563688628,0.3457386665488491,0.02902438495837069,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.048802656968613,0.05980657584463514,0.058982778294244406,0.6509350480773785,0.07128327335166537,0.11018966746346365,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.11,0.06,0.56,0.15,0.09,3,2.4956517185214885e-07,3.0038945080101436e-07,3.393210724870127e-07,0.9996228431572282,0.0001660985110654416,0.00021016905601127641,3,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.08000329617756946,0.25238662824363156,0.10504200704145798,0.12579874507089256,0.2389677046524548,0.19780161881399366,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.05,0.34,0.11,0.07,0.28,0.15,4,0.006498005005592424,0.24469410830414234,0.04953927924525905,0.029940568575240988,0.6208650007567305,0.048463038113034575,4,0.2,0.2,0.0,0.0,0.6,0.0
0,0,0.6301695676765741,0.051298404008628534,0.18911335421907077,0.03913806960792961,0.05185743304691267,0.038423171440884335,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.51,0.1,0.26,0.01,0.09,0.03,0,0.8324319832390138,0.0035408874934047484,0.15982997157814538,0.00045873948108127795,0.0035960644221088257,0.000142353786246111,0,0.6,0.0,0.4,0.0,0.0,0.0
4,4,0.04837731132750058,0.05601599981772852,0.05398206319330595,0.18672554897294205,0.5588995923075373,0.09599948438098554,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.04,0.03,0.02,0.28,0.56,0.07,4,0.0005589888761388642,0.0015421944375491577,0.003107756801383713,0.060411952895703974,0.9328060980623453,0.0015730089268792336,4,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.3500141829524851,0.35138361921933486,0.10728426043728527,0.052187493618462866,0.09091936404684867,0.048211079725583375,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.12,0.54,0.1,0.05,0.18,0.01,0,0.6895916760851276,0.20151288956305577,0.08678033219867866,0.0036577325054434275,0.016272334302943316,0.0021850353447509636,0,0.8,0.2,0.0,0.0,0.0,0.0
