True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
3,3,0.04726618547456548,0.12683839493676546,0.0765240737206125,0.4563259475456167,0.15076800622601527,0.14227739209642468,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.14,0.02,0.6,0.17,0.04,3,0.00011573253396329862,0.007189441880622424,0.001350819111580904,0.9756517007769665,0.011723046074143614,0.0039692596227232325,1,0.0,0.4,0.2,0.4,0.0,0.0
1,1,0.07927421919684727,0.38599784414534277,0.17382440415538655,0.10955599337781294,0.13028056970263233,0.12106696942197796,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.07,0.51,0.13,0.1,0.11,0.08,1,0.011853353793787344,0.8040094749700248,0.12019957235976397,0.01956937525738771,0.03872214379869131,0.005646079820344141,1,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.03186833773422891,0.5720808085458761,0.0994153247364863,0.04487895300917028,0.20212795015771162,0.04962862581652683,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.1,0.48,0.09,0.07,0.25,0.01,1,0.000350558497989112,0.9408230294914293,0.006257019395166345,0.0006151794969474588,0.0517892387696164,0.00016497434885118925,1,0.0,0.8,0.2,0.0,0.0,0.0
2,1,0.13319240524133072,0.24138046857576134,0.20436512630230144,0.11385498834568364,0.13417117571067094,0.17303583582425194,1,0.0,1.0,0.0,0.0,0.0,0.0,2,0.23,0.27,0.28,0.05,0.11,0.06,1,0.0814200943028579,0.4021457934634951,0.3008676235106502,0.04499092411925188,0.11123555651373719,0.05934000809000782,1,0.0,0.6,0.4,0.0,0.0,0.0
0,0,0.329630998928306,0.09147475044540301,0.19262037922894346,0.10515951660286929,0.16917599387652335,0.11193836091795498,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.34,0.07,0.3,0.05,0.09,0.15,0,0.5396744999802799,0.020117177017490356,0.31278140136769267,0.02278461813563562,0.09306394611991227,0.011578357378989134,0,1.0,0.0,0.0,0.0,0.0,0.0
3,4,0.03758984447695555,0.20296239402562927,0.10670885187770782,0.2657603838577233,0.2752398574641503,0.11173866829783378,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.04,0.2,0.06,0.47,0.17,0.06,3,0.0012930767932906942,0.14619814718752114,0.02343639694534065,0.5391461737967858,0.28081622815325896,0.009109977123802649,1,0.0,0.6,0.2,0.0,0.2,0.0
4,4,0.10798739845049798,0.20279999354621436,0.13728961616759358,0.1454645147770252,0.26193260616951547,0.1445258708891534,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.1,0.12,0.11,0.22,0.3,0.15,4,0.031907841218625055,0.2442072922077193,0.14542756456392925,0.038804855976645736,0.506614643197639,0.033037802835441436,1,0.2,0.6,0.0,0.2,0.0,0.0
5,5,0.08596756588462603,0.09943415797265141,0.13125856112900894,0.1406886484339799,0.13146650137048457,0.41118456520924906,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.04,0.96,5,0.007887697982739441,0.009914937704771969,0.02923067170698304,0.04033677871719506,0.03510540914999345,0.8775245047383169,5,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.09556198610525547,0.5749293312957949,0.09878242683669991,0.05743997506069524,0.12287727442476502,0.050409006276789396,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.1,0.53,0.07,0.05,0.24,0.01,1,0.004732787981265695,0.9684052850927836,0.008443013631541535,0.0019384321244279587,0.01631189650533041,0.00016858466465053684,1,0.2,0.8,0.0,0.0,0.0,0.0
4,1,0.0910357317986083,0.2336088364348661,0.16520540952226104,0.1551669204041616,0.20102577930611923,0.15395732253398375,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.06,0.28,0.15,0.07,0.34,0.1,4,0.03383222238662124,0.2936817104365852,0.17516927350573153,0.11327049544141125,0.3589242354574208,0.025122062772229763,1,0.2,0.6,0.0,0.0,0.2,0.0
1,1,0.07438732263098251,0.2962042872454139,0.2616215346946918,0.09745579750490321,0.16689785003439087,0.1034332078896177,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.05,0.33,0.29,0.1,0.2,0.03,1,0.02340827199904277,0.4737591624645205,0.280776586658998,0.016534231499383725,0.1952947262180964,0.010227021159958589,1,0.0,0.6,0.2,0.0,0.2,0.0
5,5,0.06698424693423238,0.10401662592994133,0.1090830024258906,0.11686519738157138,0.17743241977122548,0.4256185075571388,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.05,0.09,0.04,0.03,0.31,0.48,5,0.0020652673384233032,0.0060138141289025416,0.007598814160652676,0.006956025124786905,0.060899479001508286,0.916466600245726,5,0.0,0.0,0.0,0.0,0.0,1.0
3,3,0.07157642339356307,0.08238769171081044,0.09783322988830219,0.4119281674935172,0.11011832962618053,0.22615615788762652,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.02,0.04,0.55,0.07,0.29,3,0.004339826529392128,0.007512570617058243,0.007517244759889046,0.8984832741038272,0.015237772265067156,0.06690931172476611,3,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.2735787682071287,0.3285580705128459,0.28985898407521005,0.03362830786747244,0.05346821145694907,0.020907657880393744,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.27,0.23,0.4,0.02,0.08,0.0,0,0.3130801851506133,0.380174369417964,0.30325002107334226,0.00029419946720771423,0.0031854722826559732,1.575260821690493e-05,0,0.4,0.2,0.4,0.0,0.0,0.0
4,4,0.03742021323695037,0.21289286554215262,0.1448598268442002,0.09087249189876664,0.38703513051207455,0.12691947196585546,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.05,0.18,0.18,0.04,0.47,0.08,4,0.0017677529388508565,0.060780283671254924,0.03911543516640275,0.005203484765220044,0.8853755357316917,0.007757507726579609,1,0.0,0.6,0.2,0.0,0.2,0.0
5,5,0.07819620107875296,0.07921379077063466,0.09512607352086976,0.08721815800089931,0.1117383011203598,0.5485074755084834,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.06,0.03,0.05,0.05,0.04,0.77,5,0.002331875356109954,0.0020848632001408763,0.0052937782310483825,0.002946250614273882,0.011607135830779904,0.9757360967676474,5,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.1336520243734965,0.30358247553900886,0.1799430259846849,0.07639472362583076,0.24072838081470946,0.06569936966226954,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.11,0.37,0.23,0.04,0.24,0.01,1,0.04130811990326585,0.5357456885768092,0.18911028736955568,0.012009057674693758,0.21848010722452352,0.0033467392511519734,1,0.0,0.4,0.4,0.0,0.2,0.0
2,0,0.29337829787246106,0.09762289098851071,0.2648517276927165,0.08862690401898843,0.16445818764250542,0.09106199178481784,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.48,0.06,0.25,0.05,0.15,0.01,0,0.45820829463946705,0.0261431191027997,0.4004636685628337,0.007761313377569893,0.10401753254648849,0.0034060717708412637,0,0.8,0.0,0.2,0.0,0.0,0.0
1,1,0.06921859609241587,0.32106308395030325,0.13477449434079866,0.12918293685118384,0.15939658402507334,0.18636430474022495,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.2,0.05,0.08,0.29,0.38,1,0.010239581995761157,0.6828427080152888,0.09757373438443415,0.07170369164898133,0.07957111838503624,0.0580691655704984,1,0.0,1.0,0.0,0.0,0.0,0.0
4,4,0.1479405693432928,0.10394158377173762,0.16543042007275122,0.1016427221465781,0.3340164303794511,0.14702827428618911,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.15,0.1,0.08,0.06,0.36,0.25,4,0.06148168871256439,0.020034582751822527,0.1360782130608474,0.015002066456859744,0.749784597627953,0.01761885138995266,0,0.4,0.2,0.2,0.0,0.2,0.0
2,0,0.5355206111722067,0.07857687251645216,0.19632089787025483,0.04976607152483149,0.09170827416621669,0.048107272750038,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.54,0.11,0.26,0.03,0.05,0.01,0,0.7034179113960941,0.013369214036830656,0.2638820177458291,0.0011341017678996263,0.01766968619106116,0.0005270688622855068,0,0.8,0.0,0.2,0.0,0.0,0.0
