True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
3,4,0.03015446447651842,0.047750280922831144,0.04546462737266368,0.130547803441911,0.7008799965573677,0.04520282722870824,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.01,0.08,0.07,0.34,0.5,0.0,4,0.00014583222930135312,0.0013885030436211131,0.0019621614474089233,0.013095191504845269,0.9832279083341987,0.00018040344062490252,4,0.0,0.0,0.2,0.0,0.8,0.0
0,0,0.2755717649698814,0.06641769360120706,0.1863718694878552,0.12271008573373005,0.2636664075541731,0.08526217865315304,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.25,0.06,0.29,0.13,0.18,0.09,0,0.36154628945323397,0.011760938932556699,0.31655106967472946,0.025744512518868813,0.27898187138451913,0.005415318036092299,0,0.8,0.0,0.0,0.0,0.2,0.0
2,0,0.35518769691643914,0.09860758182597054,0.24400465612960345,0.06811822373680865,0.16691614642254907,0.0671656949686291,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.48,0.05,0.32,0.01,0.08,0.06,0,0.5624382029492098,0.018666570298387905,0.32330165803322636,0.00243201312945364,0.09204655737216345,0.0011149982175588477,0,0.4,0.2,0.2,0.0,0.2,0.0
5,5,0.08596521785126408,0.11671308989587742,0.11392960776222513,0.11146518164662368,0.1428372087024451,0.42908969414156456,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.08,0.05,0.08,0.05,0.07,0.67,5,0.006018796060461857,0.013095920675200731,0.018277456108243734,0.010305581003022143,0.027646602890304548,0.9246556432627668,5,0.0,0.2,0.0,0.0,0.0,0.8
2,4,0.10327484251984276,0.11346100489969288,0.15556774065717144,0.11839337881139372,0.25719620541161636,0.2521068277002828,1,0.0,1.0,0.0,0.0,0.0,0.0,5,0.12,0.09,0.24,0.13,0.14,0.28,4,0.01665971095996828,0.027167484009164664,0.1645572489826922,0.019332168738812636,0.6630490747606226,0.10923431254873955,4,0.0,0.0,0.2,0.0,0.6,0.2
0,0,0.341853399995205,0.0804849639338041,0.22457835073027715,0.07250026568139857,0.1990665043259037,0.08151651533341155,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.39,0.06,0.3,0.03,0.15,0.07,0,0.6104453889634005,0.008986371632204298,0.30773426945686966,0.00424365520109052,0.06607785307371285,0.002512461672722206,0,0.6,0.0,0.2,0.0,0.2,0.0
4,1,0.054693050842140774,0.29998011401587316,0.11087083244317912,0.13657914236406515,0.262556528255712,0.1353203320790297,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.07,0.27,0.14,0.07,0.38,0.07,4,0.003435429231623988,0.4081591078201413,0.05438884105149608,0.047999404855448215,0.47627889511582105,0.0097383219254692,1,0.0,0.8,0.2,0.0,0.0,0.0
5,4,0.15485430834116434,0.08758975803431139,0.13183493012544537,0.11326348319761656,0.2984044481912794,0.21405307211018276,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.06,0.03,0.05,0.14,0.25,0.47,4,0.0647183350056804,0.032564800260752765,0.13331385359953238,0.02676982656878298,0.4611652242098941,0.28146796035535715,4,0.0,0.0,0.0,0.0,1.0,0.0
2,0,0.4916435635992102,0.07848529742128577,0.206548274987037,0.053833628104238425,0.10745865037385335,0.06203058551437522,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.47,0.08,0.28,0.06,0.06,0.05,0,0.7472163316936727,0.009104480575961494,0.23123091713518934,0.0012007643898292863,0.010757213600186513,0.0004902926051606244,0,0.8,0.0,0.2,0.0,0.0,0.0
3,3,0.06384359136195682,0.08929613376330382,0.09904307542447233,0.2796452613160434,0.19320541313250386,0.27496652500171986,4,0.0,0.0,0.0,0.0,1.0,0.0,3,0.03,0.06,0.04,0.38,0.29,0.2,5,0.005709557686053179,0.017594891221008987,0.035716341128310784,0.412199706453257,0.18980615171244675,0.33897335179892335,3,0.0,0.0,0.2,0.6,0.2,0.0
4,4,0.03398858427177857,0.034786976783409286,0.043157586428121245,0.05119752068905856,0.781533898613727,0.05533543321390531,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.01,0.07,0.07,0.08,0.63,0.14,4,0.00044287594609486897,0.0014262330653030974,0.004495880811205836,0.0010976156381884144,0.9917054131336739,0.0008319814055337604,4,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0.3100658184015144,0.12087187265066562,0.2281475424817292,0.0891832193182005,0.12550731092949596,0.12622423621839418,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.26,0.12,0.3,0.06,0.16,0.1,0,0.47422076506241145,0.02605404392048238,0.4176707884128736,0.0077129742525126775,0.06596884703196179,0.00837258131975791,0,0.8,0.0,0.2,0.0,0.0,0.0
0,2,0.22264227576308665,0.14670000671770042,0.2532981465905736,0.08779006701011159,0.14965782663087004,0.13991167728765774,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.34,0.16,0.36,0.05,0.07,0.02,2,0.28078702650486903,0.09301699608619567,0.46350613557721626,0.011699590841676908,0.1328570181146762,0.018133232875365602,0,0.6,0.0,0.2,0.0,0.2,0.0
3,3,0.03602261274570648,0.04016026471212401,0.057298809126970905,0.6852230187848345,0.09322435280964297,0.08807094182072121,2,0.0,0.0,1.0,0.0,0.0,0.0,3,0.03,0.03,0.02,0.72,0.14,0.06,3,8.081569846036624e-05,0.00013826622795207004,0.0005463010489298386,0.9986339286913054,0.00044813507341445166,0.0001525532599376091,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.11637071412788214,0.07549310528652024,0.1674986290015655,0.3421997447652801,0.1092481647238151,0.18918964209493708,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.12,0.07,0.2,0.44,0.05,0.12,3,0.02942217990564236,0.007357124643046456,0.09922399087566695,0.7587384461441048,0.03533779700661556,0.06992046142492356,0,0.4,0.0,0.2,0.4,0.0,0.0
1,1,0.09373377461697033,0.5226208802371407,0.16175018359573073,0.06301344814167285,0.11601147474014244,0.04287023866834291,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.14,0.44,0.15,0.09,0.18,0.0,1,0.01294269907110303,0.8736799992236787,0.08994493675672624,0.002469673541223755,0.020641662956953886,0.00032102845031465466,1,0.2,0.6,0.2,0.0,0.0,0.0
4,4,0.09035428493755662,0.15050891360502805,0.11007729298531482,0.10108226139912566,0.4322826369570761,0.11569461011589866,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.16,0.17,0.14,0.05,0.46,0.02,4,0.0046102176799073845,0.07135748419560242,0.0198632496393885,0.009644205777494747,0.8900962142496752,0.004428628457931918,1,0.0,0.4,0.2,0.2,0.2,0.0
0,2,0.2561297513658188,0.07106805614906653,0.46553652966812853,0.08741197702240543,0.07892208052673455,0.04093160526784614,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.21,0.08,0.48,0.16,0.05,0.02,2,0.32634093787776,0.010552094532252405,0.6341972630075887,0.016628369281930455,0.012010141460665123,0.00027119383980320634,0,0.6,0.0,0.2,0.2,0.0,0.0
2,2,0.15101159950846757,0.10437651666651726,0.46605390902870936,0.08221868035081017,0.11347463026789525,0.08286466417760027,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.19,0.11,0.33,0.06,0.14,0.17,2,0.12873937493178272,0.05210105120469439,0.719675718538633,0.015311664819785806,0.08024183653637852,0.003930353968725687,2,0.2,0.0,0.6,0.0,0.2,0.0
4,1,0.04397818746299794,0.3416248542254259,0.0960678933512071,0.10840837109270918,0.32238161930104453,0.08753907456661535,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03,0.4,0.14,0.05,0.35,0.03,4,0.0014718918400128812,0.45528570519276673,0.024765702289191924,0.02092030266330418,0.4963895625124719,0.0011668355022523434,1,0.0,0.6,0.0,0.2,0.2,0.0
0,0,0.23456462519943325,0.1283567837655081,0.2004433258478649,0.11585354453554089,0.1400508491588289,0.18073087149282388,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.32,0.04,0.34,0.13,0.09,0.08,0,0.4005811089288293,0.03809385805401211,0.39576998184943174,0.0339452064535616,0.08602630173919847,0.045583542974966806,0,0.8,0.0,0.0,0.0,0.2,0.0
